"https://www.zillow.com/homes/for_sale/Houston-TX/fsba,fsbo,new,cmsn_lt/house,condo,apartment_duplex,townhouse_type/1-_baths/20000-_price/83-_mp/50-_size/1_pnd/pricea_sort/"
"https://www.zillow.com/homes/for_sale/South-Bend-IN/fsba,fsbo,new,cmsn_lt/house,condo,apartment_duplex,townhouse_type/1-_baths/20000-_price/83-_mp/50-_size/1_pnd/pricea_sort/"
"https://www.zillow.com/homes/for_sale/Mckinney-TX/fsba,fsbo,new,cmsn_lt/house,condo,apartment_duplex,townhouse_type/1-_baths/20000-_price/83-_mp/50-_size/1_pnd/pricea_sort/"
"https://www.zillow.com/homes/for_sale/Bridgeport-CT/fsba,fsbo,new,cmsn_lt/house,condo,apartment_duplex,townhouse_type/1-_baths/20000-_price/83-_mp/50-_size/1_pnd/pricea_sort/"
"https://www.zillow.com/homes/for_sale/Tyler-TX/fsba,fsbo,new,cmsn_lt/house,condo,apartment_duplex,townhouse_type/1-_baths/20000-_price/83-_mp/50-_size/1_pnd/pricea_sort/"
"https://www.zillow.com/homes/for_sale/Springfield-MA/fsba,fsbo,new,cmsn_lt/house,condo,apartment_duplex,townhouse_type/1-_baths/20000-_price/83-_mp/50-_size/1_pnd/pricea_sort/"
"https://www.zillow.com/homes/for_sale/Boston-MA/fsba,fsbo,new,cmsn_lt/house,condo,apartment_duplex,townhouse_type/1-_baths/20000-_price/83-_mp/50-_size/1_pnd/pricea_sort/"
"https://www.zillow.com/homes/for_sale/Beaumont-TX/fsba,fsbo,new,cmsn_lt/house,condo,apartment_duplex,townhouse_type/1-_baths/20000-_price/83-_mp/50-_size/1_pnd/pricea_sort/"
"https://www.zillow.com/homes/for_sale/Springfield-IL/fsba,fsbo,new,cmsn_lt/house,condo,apartment_duplex,townhouse_type/1-_baths/20000-_price/83-_mp/50-_size/1_pnd/pricea_sort/"
"https://www.zillow.com/homes/for_sale/Edmond-OK/fsba,fsbo,new,cmsn_lt/house,condo,apartment_duplex,townhouse_type/1-_baths/20000-_price/83-_mp/50-_size/1_pnd/pricea_sort/"
"https://www.zillow.com/homes/for_sale/Orange-CA/fsba,fsbo,new,cmsn_lt/house,condo,apartment_duplex,townhouse_type/1-_baths/20000-_price/83-_mp/50-_size/1_pnd/pricea_sort/"
"https://www.zillow.com/homes/for_sale/Renton-WA/fsba,fsbo,new,cmsn_lt/house,condo,apartment_duplex,townhouse_type/1-_baths/20000-_price/83-_mp/50-_size/1_pnd/pricea_sort/"
"https://www.zillow.com/homes/for_sale/Sunnyvale-CA/fsba,fsbo,new,cmsn_lt/house,condo,apartment_duplex,townhouse_type/1-_baths/20000-_price/83-_mp/50-_size/1_pnd/pricea_sort/"
"https://www.zillow.com/homes/for_sale/Columbia-MO/fsba,fsbo,new,cmsn_lt/house,condo,apartment_duplex,townhouse_type/1-_baths/20000-_price/83-_mp/50-_size/1_pnd/pricea_sort/"
"https://www.zillow.com/homes/for_sale/Peoria-IL/fsba,fsbo,new,cmsn_lt/house,condo,apartment_duplex,townhouse_type/1-_baths/20000-_price/83-_mp/50-_size/1_pnd/pricea_sort/"
"https://www.zillow.com/homes/for_sale/Saginaw-MI/fsba,fsbo,new,cmsn_lt/house,condo,apartment_duplex,townhouse_type/1-_baths/20000-_price/83-_mp/50-_size/1_pnd/pricea_sort/"
"https://www.zillow.com/homes/for_sale/Gaithersburg-MD/fsba,fsbo,new,cmsn_lt/house,condo,apartment_duplex,townhouse_type/1-_baths/20000-_price/83-_mp/50-_size/1_pnd/pricea_sort/"
"https://www.zillow.com/homes/for_sale/Inglewood-CA/fsba,fsbo,new,cmsn_lt/house,condo,apartment_duplex,townhouse_type/1-_baths/20000-_price/83-_mp/50-_size/1_pnd/pricea_sort/"
"https://www.zillow.com/homes/for_sale/Compton-CA/fsba,fsbo,new,cmsn_lt/house,condo,apartment_duplex,townhouse_type/1-_baths/20000-_price/83-_mp/50-_size/1_pnd/pricea_sort/"
"https://www.zillow.com/homes/for_sale/Saint-Charles-MO/fsba,fsbo,new,cmsn_lt/house,condo,apartment_duplex,townhouse_type/1-_baths/20000-_price/83-_mp/50-_size/1_pnd/pricea_sort/"
"https://www.zillow.com/homes/for_sale/Hamilton-OH/fsba,fsbo,new,cmsn_lt/house,condo,apartment_duplex,townhouse_type/1-_baths/20000-_price/83-_mp/50-_size/1_pnd/pricea_sort/"
"https://www.zillow.com/homes/for_sale/Cedar-Rapids-IA/fsba,fsbo,new,cmsn_lt/house,condo,apartment_duplex,townhouse_type/1-_baths/20000-_price/83-_mp/50-_size/1_pnd/pricea_sort/"
"https://www.zillow.com/homes/for_sale/Warren-MI/fsba,fsbo,new,cmsn_lt/house,condo,apartment_duplex,townhouse_type/1-_baths/20000-_price/83-_mp/50-_size/1_pnd/pricea_sort/"
"https://www.zillow.com/homes/for_sale/Santa-Barbara-CA/fsba,fsbo,new,cmsn_lt/house,condo,apartment_duplex,townhouse_type/1-_baths/20000-_price/83-_mp/50-_size/1_pnd/pricea_sort/"
"https://www.zillow.com/homes/for_sale/Cary-NC/fsba,fsbo,new,cmsn_lt/house,condo,apartment_duplex,townhouse_type/1-_baths/20000-_price/83-_mp/50-_size/1_pnd/pricea_sort/"
"https://www.zillow.com/homes/for_sale/Bellevue-WA/fsba,fsbo,new,cmsn_lt/house,condo,apartment_duplex,townhouse_type/1-_baths/20000-_price/83-_mp/50-_size/1_pnd/pricea_sort/"
"https://www.zillow.com/homes/for_sale/Rockville-MD/fsba,fsbo,new,cmsn_lt/house,condo,apartment_duplex,townhouse_type/1-_baths/20000-_price/83-_mp/50-_size/1_pnd/pricea_sort/"
"https://www.zillow.com/homes/for_sale/Sterling-Heights-MI/fsba,fsbo,new,cmsn_lt/house,condo,apartment_duplex,townhouse_type/1-_baths/20000-_price/83-_mp/50-_size/1_pnd/pricea_sort/"
"https://www.zillow.com/homes/for_sale/New-Haven-CT/fsba,fsbo,new,cmsn_lt/house,condo,apartment_duplex,townhouse_type/1-_baths/20000-_price/83-_mp/50-_size/1_pnd/pricea_sort/"
"https://www.zillow.com/homes/for_sale/Muskegon-MI/fsba,fsbo,new,cmsn_lt/house,condo,apartment_duplex,townhouse_type/1-_baths/20000-_price/83-_mp/50-_size/1_pnd/pricea_sort/"
"https://www.zillow.com/homes/for_sale/Joliet-IL/fsba,fsbo,new,cmsn_lt/house,condo,apartment_duplex,townhouse_type/1-_baths/20000-_price/83-_mp/50-_size/1_pnd/pricea_sort/"
"https://www.zillow.com/homes/for_sale/Billings-MT/fsba,fsbo,new,cmsn_lt/house,condo,apartment_duplex,townhouse_type/1-_baths/20000-_price/83-_mp/50-_size/1_pnd/pricea_sort/"
"https://www.zillow.com/homes/for_sale/Racine-WI/fsba,fsbo,new,cmsn_lt/house,condo,apartment_duplex,townhouse_type/1-_baths/20000-_price/83-_mp/50-_size/1_pnd/pricea_sort/"
"https://www.zillow.com/homes/for_sale/Bloomington-IN/fsba,fsbo,new,cmsn_lt/house,condo,apartment_duplex,townhouse_type/1-_baths/20000-_price/83-_mp/50-_size/1_pnd/pricea_sort/"
"https://www.zillow.com/homes/for_sale/Hartford-CT/fsba,fsbo,new,cmsn_lt/house,condo,apartment_duplex,townhouse_type/1-_baths/20000-_price/83-_mp/50-_size/1_pnd/pricea_sort/"
"https://www.zillow.com/homes/for_sale/Concord-CA/fsba,fsbo,new,cmsn_lt/house,condo,apartment_duplex,townhouse_type/1-_baths/20000-_price/83-_mp/50-_size/1_pnd/pricea_sort/"
"https://www.zillow.com/homes/for_sale/Independence-MO/fsba,fsbo,new,cmsn_lt/house,condo,apartment_duplex,townhouse_type/1-_baths/20000-_price/83-_mp/50-_size/1_pnd/pricea_sort/"
"https://www.zillow.com/homes/for_sale/Bethlehem-PA/fsba,fsbo,new,cmsn_lt/house,condo,apartment_duplex,townhouse_type/1-_baths/20000-_price/83-_mp/50-_size/1_pnd/pricea_sort/"
"https://www.zillow.com/homes/for_sale/Santa-Fe-NM/fsba,fsbo,new,cmsn_lt/house,condo,apartment_duplex,townhouse_type/1-_baths/20000-_price/83-_mp/50-_size/1_pnd/pricea_sort/"
"https://www.zillow.com/homes/for_sale/Stamford-CT/fsba,fsbo,new,cmsn_lt/house,condo,apartment_duplex,townhouse_type/1-_baths/20000-_price/83-_mp/50-_size/1_pnd/pricea_sort/"
"https://www.zillow.com/homes/for_sale/Toms-River-NJ/fsba,fsbo,new,cmsn_lt/house,condo,apartment_duplex,townhouse_type/1-_baths/20000-_price/83-_mp/50-_size/1_pnd/pricea_sort/"
"https://www.zillow.com/homes/for_sale/Boulder-CO/fsba,fsbo,new,cmsn_lt/house,condo,apartment_duplex,townhouse_type/1-_baths/20000-_price/83-_mp/50-_size/1_pnd/pricea_sort/"
"https://www.zillow.com/homes/for_sale/Asheville-NC/fsba,fsbo,new,cmsn_lt/house,condo,apartment_duplex,townhouse_type/1-_baths/20000-_price/83-_mp/50-_size/1_pnd/pricea_sort/"
"https://www.zillow.com/homes/for_sale/Frederick-MD/fsba,fsbo,new,cmsn_lt/house,condo,apartment_duplex,townhouse_type/1-_baths/20000-_price/83-_mp/50-_size/1_pnd/pricea_sort/"
"https://www.zillow.com/homes/for_sale/Myrtle-Beach-SC/fsba,fsbo,new,cmsn_lt/house,condo,apartment_duplex,townhouse_type/1-_baths/20000-_price/83-_mp/50-_size/1_pnd/pricea_sort/"
"https://www.zillow.com/homes/for_sale/Berkeley-CA/fsba,fsbo,new,cmsn_lt/house,condo,apartment_duplex,townhouse_type/1-_baths/20000-_price/83-_mp/50-_size/1_pnd/pricea_sort/"
"https://www.zillow.com/homes/for_sale/Rochester-MN/fsba,fsbo,new,cmsn_lt/house,condo,apartment_duplex,townhouse_type/1-_baths/20000-_price/83-_mp/50-_size/1_pnd/pricea_sort/"
"https://www.zillow.com/homes/for_sale/Elgin-IL/fsba,fsbo,new,cmsn_lt/house,condo,apartment_duplex,townhouse_type/1-_baths/20000-_price/83-_mp/50-_size/1_pnd/pricea_sort/"
"https://www.zillow.com/homes/for_sale/Duluth-MN/fsba,fsbo,new,cmsn_lt/house,condo,apartment_duplex,townhouse_type/1-_baths/20000-_price/83-_mp/50-_size/1_pnd/pricea_sort/"
"https://www.zillow.com/homes/for_sale/Appleton-WI/fsba,fsbo,new,cmsn_lt/house,condo,apartment_duplex,townhouse_type/1-_baths/20000-_price/83-_mp/50-_size/1_pnd/pricea_sort/"
"https://www.zillow.com/homes/for_sale/Santa-Clara-CA/fsba,fsbo,new,cmsn_lt/house,condo,apartment_duplex,townhouse_type/1-_baths/20000-_price/83-_mp/50-_size/1_pnd/pricea_sort/"
"https://www.zillow.com/homes/for_sale/Manchester-NH/fsba,fsbo,new,cmsn_lt/house,condo,apartment_duplex,townhouse_type/1-_baths/20000-_price/83-_mp/50-_size/1_pnd/pricea_sort/"
"https://www.zillow.com/homes/for_sale/Provo-UT/fsba,fsbo,new,cmsn_lt/house,condo,apartment_duplex,townhouse_type/1-_baths/20000-_price/83-_mp/50-_size/1_pnd/pricea_sort/"
"https://www.zillow.com/homes/for_sale/Tuscaloosa-AL/fsba,fsbo,new,cmsn_lt/house,condo,apartment_duplex,townhouse_type/1-_baths/20000-_price/83-_mp/50-_size/1_pnd/pricea_sort/"
"https://www.zillow.com/homes/for_sale/Redding-CA/fsba,fsbo,new,cmsn_lt/house,condo,apartment_duplex,townhouse_type/1-_baths/20000-_price/83-_mp/50-_size/1_pnd/pricea_sort/"
"https://www.zillow.com/homes/for_sale/Corona-NY/fsba,fsbo,new,cmsn_lt/house,condo,apartment_duplex,townhouse_type/1-_baths/20000-_price/83-_mp/50-_size/1_pnd/pricea_sort/"
"https://www.zillow.com/homes/for_sale/Fargo-ND/fsba,fsbo,new,cmsn_lt/house,condo,apartment_duplex,townhouse_type/1-_baths/20000-_price/83-_mp/50-_size/1_pnd/pricea_sort/"
"https://www.zillow.com/homes/for_sale/Burbank-CA/fsba,fsbo,new,cmsn_lt/house,condo,apartment_duplex,townhouse_type/1-_baths/20000-_price/83-_mp/50-_size/1_pnd/pricea_sort/"
"https://www.zillow.com/homes/for_sale/Lowell-MA/fsba,fsbo,new,cmsn_lt/house,condo,apartment_duplex,townhouse_type/1-_baths/20000-_price/83-_mp/50-_size/1_pnd/pricea_sort/"
"https://www.zillow.com/homes/for_sale/Tracy-CA/fsba,fsbo,new,cmsn_lt/house,condo,apartment_duplex,townhouse_type/1-_baths/20000-_price/83-_mp/50-_size/1_pnd/pricea_sort/"
"https://www.zillow.com/homes/for_sale/Cambridge-MA/fsba,fsbo,new,cmsn_lt/house,condo,apartment_duplex,townhouse_type/1-_baths/20000-_price/83-_mp/50-_size/1_pnd/pricea_sort/"
"https://www.zillow.com/homes/for_sale/West-Chester-PA/fsba,fsbo,new,cmsn_lt/house,condo,apartment_duplex,townhouse_type/1-_baths/20000-_price/83-_mp/50-_size/1_pnd/pricea_sort/"
"https://www.zillow.com/homes/for_sale/Bowling-Green-KY/fsba,fsbo,new,cmsn_lt/house,condo,apartment_duplex,townhouse_type/1-_baths/20000-_price/83-_mp/50-_size/1_pnd/pricea_sort/"
"https://www.zillow.com/homes/for_sale/Davenport-IA/fsba,fsbo,new,cmsn_lt/house,condo,apartment_duplex,townhouse_type/1-_baths/20000-_price/83-_mp/50-_size/1_pnd/pricea_sort/"
"https://www.zillow.com/homes/for_sale/Springfield-OH/fsba,fsbo,new,cmsn_lt/house,condo,apartment_duplex,townhouse_type/1-_baths/20000-_price/83-_mp/50-_size/1_pnd/pricea_sort/"
"https://www.zillow.com/homes/for_sale/Elmhurst-NY/fsba,fsbo,new,cmsn_lt/house,condo,apartment_duplex,townhouse_type/1-_baths/20000-_price/83-_mp/50-_size/1_pnd/pricea_sort/"
"https://www.zillow.com/homes/for_sale/Scranton-PA/fsba,fsbo,new,cmsn_lt/house,condo,apartment_duplex,townhouse_type/1-_baths/20000-_price/83-_mp/50-_size/1_pnd/pricea_sort/"
"https://www.zillow.com/homes/for_sale/Edison-NJ/fsba,fsbo,new,cmsn_lt/house,condo,apartment_duplex,townhouse_type/1-_baths/20000-_price/83-_mp/50-_size/1_pnd/pricea_sort/"
"https://www.zillow.com/homes/for_sale/Waukegan-IL/fsba,fsbo,new,cmsn_lt/house,condo,apartment_duplex,townhouse_type/1-_baths/20000-_price/83-_mp/50-_size/1_pnd/pricea_sort/"
"https://www.zillow.com/homes/for_sale/Ridgewood-NY/fsba,fsbo,new,cmsn_lt/house,condo,apartment_duplex,townhouse_type/1-_baths/20000-_price/83-_mp/50-_size/1_pnd/pricea_sort/"
"https://www.zillow.com/homes/for_sale/Elizabeth-NJ/fsba,fsbo,new,cmsn_lt/house,condo,apartment_duplex,townhouse_type/1-_baths/20000-_price/83-_mp/50-_size/1_pnd/pricea_sort/"
"https://www.zillow.com/homes/for_sale/Lafayette-IN/fsba,fsbo,new,cmsn_lt/house,condo,apartment_duplex,townhouse_type/1-_baths/20000-_price/83-_mp/50-_size/1_pnd/pricea_sort/"
"https://www.zillow.com/homes/for_sale/Santa-Cruz-CA/fsba,fsbo,new,cmsn_lt/house,condo,apartment_duplex,townhouse_type/1-_baths/20000-_price/83-_mp/50-_size/1_pnd/pricea_sort/"
"https://www.zillow.com/homes/for_sale/Charleston-WV/fsba,fsbo,new,cmsn_lt/house,condo,apartment_duplex,townhouse_type/1-_baths/20000-_price/83-_mp/50-_size/1_pnd/pricea_sort/"
"https://www.zillow.com/homes/for_sale/Belleville-IL/fsba,fsbo,new,cmsn_lt/house,condo,apartment_duplex,townhouse_type/1-_baths/20000-_price/83-_mp/50-_size/1_pnd/pricea_sort/"
"https://www.zillow.com/homes/for_sale/New-Bedford-MA/fsba,fsbo,new,cmsn_lt/house,condo,apartment_duplex,townhouse_type/1-_baths/20000-_price/83-_mp/50-_size/1_pnd/pricea_sort/"
"https://www.zillow.com/homes/for_sale/Plainfield-IL/fsba,fsbo,new,cmsn_lt/house,condo,apartment_duplex,townhouse_type/1-_baths/20000-_price/83-_mp/50-_size/1_pnd/pricea_sort/"
"https://www.zillow.com/homes/for_sale/Mansfield-OH/fsba,fsbo,new,cmsn_lt/house,condo,apartment_duplex,townhouse_type/1-_baths/20000-_price/83-_mp/50-_size/1_pnd/pricea_sort/"
"https://www.zillow.com/homes/for_sale/Lakewood-NJ/fsba,fsbo,new,cmsn_lt/house,condo,apartment_duplex,townhouse_type/1-_baths/20000-_price/83-_mp/50-_size/1_pnd/pricea_sort/"
"https://www.zillow.com/homes/for_sale/Palo-Alto-CA/fsba,fsbo,new,cmsn_lt/house,condo,apartment_duplex,townhouse_type/1-_baths/20000-_price/83-_mp/50-_size/1_pnd/pricea_sort/"
"https://www.zillow.com/homes/for_sale/Rapid-City-SD/fsba,fsbo,new,cmsn_lt/house,condo,apartment_duplex,townhouse_type/1-_baths/20000-_price/83-_mp/50-_size/1_pnd/pricea_sort/"
"https://www.zillow.com/homes/for_sale/Fort-Smith-AR/fsba,fsbo,new,cmsn_lt/house,condo,apartment_duplex,townhouse_type/1-_baths/20000-_price/83-_mp/50-_size/1_pnd/pricea_sort/"
"https://www.zillow.com/homes/for_sale/Woodside-NY/fsba,fsbo,new,cmsn_lt/house,condo,apartment_duplex,townhouse_type/1-_baths/20000-_price/83-_mp/50-_size/1_pnd/pricea_sort/"
"https://www.zillow.com/homes/for_sale/Des-Plaines-IL/fsba,fsbo,new,cmsn_lt/house,condo,apartment_duplex,townhouse_type/1-_baths/20000-_price/83-_mp/50-_size/1_pnd/pricea_sort/"
"https://www.zillow.com/homes/for_sale/Champaign-IL/fsba,fsbo,new,cmsn_lt/house,condo,apartment_duplex,townhouse_type/1-_baths/20000-_price/83-_mp/50-_size/1_pnd/pricea_sort/"
"https://www.zillow.com/homes/for_sale/Morgantown-WV/fsba,fsbo,new,cmsn_lt/house,condo,apartment_duplex,townhouse_type/1-_baths/20000-_price/83-_mp/50-_size/1_pnd/pricea_sort/"
"https://www.zillow.com/homes/for_sale/Poughkeepsie-NY/fsba,fsbo,new,cmsn_lt/house,condo,apartment_duplex,townhouse_type/1-_baths/20000-_price/83-_mp/50-_size/1_pnd/pricea_sort/"
"https://www.zillow.com/homes/for_sale/Cheyenne-WY/fsba,fsbo,new,cmsn_lt/house,condo,apartment_duplex,townhouse_type/1-_baths/20000-_price/83-_mp/50-_size/1_pnd/pricea_sort/"
"https://www.zillow.com/homes/for_sale/Norristown-PA/fsba,fsbo,new,cmsn_lt/house,condo,apartment_duplex,townhouse_type/1-_baths/20000-_price/83-_mp/50-_size/1_pnd/pricea_sort/"
"https://www.zillow.com/homes/for_sale/Livermore-CA/fsba,fsbo,new,cmsn_lt/house,condo,apartment_duplex,townhouse_type/1-_baths/20000-_price/83-_mp/50-_size/1_pnd/pricea_sort/"
"https://www.zillow.com/homes/for_sale/Easton-PA/fsba,fsbo,new,cmsn_lt/house,condo,apartment_duplex,townhouse_type/1-_baths/20000-_price/83-_mp/50-_size/1_pnd/pricea_sort/"
"https://www.zillow.com/homes/for_sale/Clifton-NJ/fsba,fsbo,new,cmsn_lt/house,condo,apartment_duplex,townhouse_type/1-_baths/20000-_price/83-_mp/50-_size/1_pnd/pricea_sort/"
"https://www.zillow.com/homes/for_sale/Gulfport-MS/fsba,fsbo,new,cmsn_lt/house,condo,apartment_duplex,townhouse_type/1-_baths/20000-_price/83-_mp/50-_size/1_pnd/pricea_sort/"
"https://www.zillow.com/homes/for_sale/Hattiesburg-MS/fsba,fsbo,new,cmsn_lt/house,condo,apartment_duplex,townhouse_type/1-_baths/20000-_price/83-_mp/50-_size/1_pnd/pricea_sort/"
"https://www.zillow.com/homes/for_sale/Binghamton-NY/fsba,fsbo,new,cmsn_lt/house,condo,apartment_duplex,townhouse_type/1-_baths/20000-_price/83-_mp/50-_size/1_pnd/pricea_sort/"
"https://www.zillow.com/homes/for_sale/Owensboro-KY/fsba,fsbo,new,cmsn_lt/house,condo,apartment_duplex,townhouse_type/1-_baths/20000-_price/83-_mp/50-_size/1_pnd/pricea_sort/"
"https://www.zillow.com/homes/for_sale/Bismarck-ND/fsba,fsbo,new,cmsn_lt/house,condo,apartment_duplex,townhouse_type/1-_baths/20000-_price/83-_mp/50-_size/1_pnd/pricea_sort/"
"https://www.zillow.com/homes/for_sale/Saint-Cloud-MN/fsba,fsbo,new,cmsn_lt/house,condo,apartment_duplex,townhouse_type/1-_baths/20000-_price/83-_mp/50-_size/1_pnd/pricea_sort/"
"https://www.zillow.com/homes/for_sale/Dover-DE/fsba,fsbo,new,cmsn_lt/house,condo,apartment_duplex,townhouse_type/1-_baths/20000-_price/83-_mp/50-_size/1_pnd/pricea_sort/"
"https://www.zillow.com/homes/for_sale/Casper-WY/fsba,fsbo,new,cmsn_lt/house,condo,apartment_duplex,townhouse_type/1-_baths/20000-_price/83-_mp/50-_size/1_pnd/pricea_sort/"
"https://www.zillow.com/homes/for_sale/Portland-ME/fsba,fsbo,new,cmsn_lt/house,condo,apartment_duplex,townhouse_type/1-_baths/20000-_price/83-_mp/50-_size/1_pnd/pricea_sort/"
"https://www.zillow.com/homes/for_sale/Carson-City-NV/fsba,fsbo,new,cmsn_lt/house,condo,apartment_duplex,townhouse_type/1-_baths/20000-_price/83-_mp/50-_size/1_pnd/pricea_sort/"
"https://www.zillow.com/homes/for_sale/Roswell-NM/fsba,fsbo,new,cmsn_lt/house,condo,apartment_duplex,townhouse_type/1-_baths/20000-_price/83-_mp/50-_size/1_pnd/pricea_sort/"
"https://www.zillow.com/homes/for_sale/Helena-MT/fsba,fsbo,new,cmsn_lt/house,condo,apartment_duplex,townhouse_type/1-_baths/20000-_price/83-_mp/50-_size/1_pnd/pricea_sort/"
"https://www.zillow.com/homes/for_sale/Burlington-VT/fsba,fsbo,new,cmsn_lt/house,condo,apartment_duplex,townhouse_type/1-_baths/20000-_price/83-_mp/50-_size/1_pnd/pricea_sort/"
