zip,city,county,st,name,Sold,A/P,tot,page
94304,Palo-Alto,Santa-Clara,CA,Palo-Alto-CA-94304,2,2,4,1
95113,San-Jose,Santa-Clara,CA,San-Jose-CA-95113,14,2,16,1
94104,San-Francisco,San-Francisco,CA,San-Francisco-CA-94104,8,11,19,1
94111,San-Francisco,San-Francisco,CA,San-Francisco-CA-94111,21,10,31,2
94108,San-Francisco,San-Francisco,CA,San-Francisco-CA-94108,19,15,34,2
95134,San-Jose,Santa-Clara,CA,San-Jose-CA-95134,42,5,47,2
94041,Mountain-View,Santa-Clara,CA,Mountain-View-CA-94041,45,9,54,3
94612,Oakland,Alameda,CA,Oakland-CA-94612,48,7,55,3
95139,San-Jose,Santa-Clara,CA,San-Jose-CA-95139,53,15,68,3
94102,San-Francisco,San-Francisco,CA,San-Francisco-CA-94102,57,15,72,3
94089,Sunnyvale,Santa-Clara,CA,Sunnyvale-CA-94089,57,16,73,3
95130,San-Jose,Santa-Clara,CA,San-Jose-CA-95130,68,11,79,4
94132,San-Francisco,San-Francisco,CA,San-Francisco-CA-94132,54,25,79,4
94063,Redwood-City,San-Mateo,CA,Redwood-City-CA-94063,62,18,80,4
94133,San-Francisco,San-Francisco,CA,San-Francisco-CA-94133,50,35,85,4
94552,Castro-Valley,Alameda,CA,Castro-Valley-CA-94552,78,17,95,4
94065,Redwood-City,San-Mateo,CA,Redwood-City-CA-94065,84,14,98,4
95119,San-Jose,Santa-Clara,CA,San-Jose-CA-95119,86,22,108,5
94606,Oakland,Alameda,CA,Oakland-CA-94606,82,30,112,5
94134,San-Francisco,San-Francisco,CA,San-Francisco-CA-94134,91,22,113,5
94609,Oakland,Alameda,CA,Oakland-CA-94609,103,13,116,5
94301,Palo-Alto,Santa-Clara,CA,Palo-Alto-CA-94301,85,31,116,5
94579,San-Leandro,Alameda,CA,San-Leandro-CA-94579,106,13,119,5
94123,San-Francisco,San-Francisco,CA,San-Francisco-CA-94123,94,27,121,5
95054,Santa-Clara,Santa-Clara,CA,Santa-Clara-CA-95054,109,16,125,5
94127,San-Francisco,San-Francisco,CA,San-Francisco-CA-94127,97,30,127,6
95117,San-Jose,Santa-Clara,CA,San-Jose-CA-95117,112,18,130,6
94124,San-Francisco,San-Francisco,CA,San-Francisco-CA-94124,88,43,131,6
95030,Los-Gatos,Santa-Clara,CA,Los-Gatos-CA-95030,96,39,135,6
95110,San-Jose,Santa-Clara,CA,San-Jose-CA-95110,100,35,135,6
94306,Palo-Alto,Santa-Clara,CA,Palo-Alto-CA-94306,117,19,136,6
94121,San-Francisco,San-Francisco,CA,San-Francisco-CA-94121,96,45,141,6
94085,Sunnyvale,Santa-Clara,CA,Sunnyvale-CA-94085,103,40,143,6
95138,San-Jose,Santa-Clara,CA,San-Jose-CA-95138,120,26,146,6
94116,San-Francisco,San-Francisco,CA,San-Francisco-CA-94116,117,30,147,6
94542,Hayward,Alameda,CA,Hayward-CA-94542,107,42,149,6
94118,San-Francisco,San-Francisco,CA,San-Francisco-CA-94118,120,37,157,7
94618,Oakland,Alameda,CA,Oakland-CA-94618,129,30,159,7
94621,Oakland,Alameda,CA,Oakland-CA-94621,125,35,160,7
94040,Mountain-View,Santa-Clara,CA,Mountain-View-CA-94040,124,37,161,7
94117,San-Francisco,San-Francisco,CA,San-Francisco-CA-94117,127,34,161,7
94580,San-Lorenzo,Alameda,CA,San-Lorenzo-CA-94580,136,28,164,7
94115,San-Francisco,San-Francisco,CA,San-Francisco-CA-94115,129,41,170,7
95129,San-Jose,Santa-Clara,CA,San-Jose-CA-95129,146,27,173,7
95121,San-Jose,Santa-Clara,CA,San-Jose-CA-95121,134,41,175,7
95131,San-Jose,Santa-Clara,CA,San-Jose-CA-95131,148,34,182,8
94402,San-Mateo,San-Mateo,CA,San-Mateo-CA-94402,149,28,177,8
94603,Oakland,Alameda,CA,Oakland-CA-94603,152,30,182,8
94122,San-Francisco,San-Francisco,CA,San-Francisco-CA-94122,142,42,184,8
95116,San-Jose,Santa-Clara,CA,San-Jose-CA-95116,149,37,186,8
95133,San-Jose,Santa-Clara,CA,San-Jose-CA-95133,157,29,186,8
94103,San-Francisco,San-Francisco,CA,San-Francisco-CA-94103,113,74,187,8
95126,San-Jose,Santa-Clara,CA,San-Jose-CA-95126,165,22,187,8
94619,Oakland,Alameda,CA,Oakland-CA-94619,155,35,190,8
94545,Hayward,Alameda,CA,Hayward-CA-94545,159,31,190,8
95135,San-Jose,Santa-Clara,CA,San-Jose-CA-95135,156,38,194,8
94578,San-Leandro,Alameda,CA,San-Leandro-CA-94578,161,33,194,8
94601,Oakland,Alameda,CA,Oakland-CA-94601,155,40,195,8
94610,Oakland,Alameda,CA,Oakland-CA-94610,175,24,199,8
94401,San-Mateo,San-Mateo,CA,San-Mateo-CA-94401,161,38,199,8
94105,San-Francisco,San-Francisco,CA,San-Francisco-CA-94105,149,53,202,9
94303,Palo-Alto,Santa-Clara,CA,Palo-Alto-CA-94303,169,34,203,9
95112,San-Jose,Santa-Clara,CA,San-Jose-CA-95112,165,39,204,9
95122,San-Jose,Santa-Clara,CA,San-Jose-CA-95122,165,43,208,9
94602,Oakland,Alameda,CA,Oakland-CA-94602,171,39,210,9
95128,San-Jose,Santa-Clara,CA,San-Jose-CA-95128,180,32,212,9
94555,Fremont,Alameda,CA,Fremont-CA-94555,191,23,214,9
95132,San-Jose,Santa-Clara,CA,San-Jose-CA-95132,175,40,215,9
94607,Oakland,Alameda,CA,Oakland-CA-94607,165,51,216,9
94114,San-Francisco,San-Francisco,CA,San-Francisco-CA-94114,183,39,222,9
94131,San-Francisco,San-Francisco,CA,San-Francisco-CA-94131,162,61,223,9
94061,Redwood-City,San-Mateo,CA,Redwood-City-CA-94061,195,29,224,9
95148,San-Jose,Santa-Clara,CA,San-Jose-CA-95148,182,46,228,10
94086,Sunnyvale,Santa-Clara,CA,Sunnyvale-CA-94086,204,29,233,10
94043,Mountain-View,Santa-Clara,CA,Mountain-View-CA-94043,187,48,235,10
95070,Saratoga,Santa-Clara,CA,Saratoga-CA-95070,170,66,236,10
95050,Santa-Clara,Santa-Clara,CA,Santa-Clara-CA-95050,177,59,236,10
94062,Redwood-City,San-Mateo,CA,Redwood-City-CA-94062,175,64,239,10
95032,Los-Gatos,Santa-Clara,CA,Los-Gatos-CA-95032,185,57,242,10
95014,Cupertino,Santa-Clara,CA,Cupertino-CA-95014,199,44,243,10
94109,San-Francisco,San-Francisco,CA,San-Francisco-CA-94109,157,86,243,10
95118,San-Jose,Santa-Clara,CA,San-Jose-CA-95118,211,35,246,10
94112,San-Francisco,San-Francisco,CA,San-Francisco-CA-94112,198,49,247,10
94158,San-Francisco,San-Francisco,CA,San-Francisco-CA-94158,231,16,247,10
94403,San-Mateo,San-Mateo,CA,San-Mateo-CA-94403,219,41,260,11
94087,Sunnyvale,Santa-Clara,CA,Sunnyvale-CA-94087,237,33,270,11
95136,San-Jose,Santa-Clara,CA,San-Jose-CA-95136,215,58,273,11
95111,San-Jose,Santa-Clara,CA,San-Jose-CA-95111,214,60,274,11
94588,Pleasanton,Alameda,CA,Pleasanton-CA-94588,239,35,274,11
94577,San-Leandro,Alameda,CA,San-Leandro-CA-94577,241,39,280,12
94404,San-Mateo,San-Mateo,CA,San-Mateo-CA-94404,220,61,281,12
94080,South-San-Francisco,San-Mateo,CA,South-San-Francisco-CA-94080,231,51,282,12
95120,San-Jose,Santa-Clara,CA,San-Jose-CA-95120,236,46,282,12
94107,San-Francisco,San-Francisco,CA,San-Francisco-CA-94107,220,67,287,12
94110,San-Francisco,San-Francisco,CA,San-Francisco-CA-94110,224,74,298,12
95051,Santa-Clara,Santa-Clara,CA,Santa-Clara-CA-95051,276,35,311,13
94546,Castro-Valley,Alameda,CA,Castro-Valley-CA-94546,256,56,312,13
94025,Menlo-Park,San-Mateo,CA,Menlo-Park-CA-94025,257,64,321,13
95127,San-Jose,Santa-Clara,CA,San-Jose-CA-95127,287,60,347,14
94538,Fremont,Alameda,CA,Fremont-CA-94538,262,94,356,15
94544,Hayward,Alameda,CA,Hayward-CA-94544,285,71,356,15
94560,Newark,Alameda,CA,Newark-CA-94560,277,96,373,15
95124,San-Jose,Santa-Clara,CA,San-Jose-CA-95124,324,51,375,15
94611,Oakland,Alameda,CA,Oakland-CA-94611,315,71,386,16
94587,Union-City,Alameda,CA,Union-City-CA-94587,311,80,391,16
94605,Oakland,Alameda,CA,Oakland-CA-94605,321,87,408,17
94539,Fremont,Alameda,CA,Fremont-CA-94539,288,123,411,17
94566,Pleasanton,Alameda,CA,Pleasanton-CA-94566,339,74,413,17
94541,Hayward,Alameda,CA,Hayward-CA-94541,351,72,423,17
94551,Livermore,Alameda,CA,Livermore-CA-94551,361,95,456,19
95125,San-Jose,Santa-Clara,CA,San-Jose-CA-95125,374,84,458,19
94536,Fremont,Alameda,CA,Fremont-CA-94536,423,85,508,21
94550,Livermore,Alameda,CA,Livermore-CA-94550,426,99,525,21
95035,Milpitas,Santa-Clara,CA,Milpitas-CA-95035,381,167,548,22
95123,San-Jose,Santa-Clara,CA,San-Jose-CA-95123,494,125,619,25
94568,Dublin,Alameda,CA,Dublin-CA-94568,562,221,783,32
